145.07,18.422,34.27,11.99,29.99,21.71,74.57,74.68,25.75,53.19
145.75,17.79,34.05,11.98,29.97,21.53,73.94,75.27,25.78,53.75
145.45,18.035,34.21,11.87,29.94,21.48,74.71,76.56,25.75,53.76
148.13,17.57,34.17,12.44,29.95,21.31,74.8,76.64,25.73,53.96
148.325,17.64,34.56,12.49,29.89,21.02,74.32,77.26,25.53,53.74
151.3048,18.1,34.9,12.57,30.65,21.46,75.11,78.37,26.2799,54.6
150.73,18.1325,34.5,12.55,30.91,21.69,75.51,77.69,26.16,54.07
151.83,17.95,33.99,12.38,30.88,21.76,75.13,77.31,25.93,54.1
152.85,17.92,33.12,12.31,30.84,21.52,74.64,77.67,25.45,53.77
160.73,18.57,33.58,12.56,31.64,22.48,75.1,79.57,26.13,55.05
159.37,18.31,33.29,12.48,31.6,22.27,74.76,79.11,26.15,54.39
159.7,18.335,33.22,12.52,31.81,22.41,74.63,80.64,26.14,54.53
158.99,18.15,33.01,12.33,31.81,22.19,74.45,79.93,25.8,53.54
157.06,18.08,33.1,12.24,31.68,22.29,74.51,80.14,25.55,53.44
153.71,17.815,33.34,12.26,31.82,22.35,74.92,80.25,25.94,53.47
155.39,17.66,33.14,12.84,31.67,22.24,74.95,79.88,25.69,53.42
160.87,18.07,33.83,13.01,31.74,22.67,75.82,81.3,26.25,54.24
155.4,17.76,33.72,13.24,31.74,22.67,75.56,81.31,26.1,54.07
156.27,17.89,33.91,13.32,31.74,22.63,75.86,80.99,26.07,54.32
155.55,17.99,34.51,13.66,31.89,22.7,76.1,82.04,26.07,54.2
153.03,18.02,34.57,13.78,31.79,22.59,75.59,81.98,25.99,54.85
156.48,18.02,34.48,13.78,31.41,22.04,75.58,81.89,27.14,54.74
155.17,18.14,34.91,13.64,31,21.89,75.75,82.02,27.26,54.42
155.53,18.38,34.85,13.91,30.81,21.68,77.04,81.77,27.425,54.07
164.64,18.945,34.88,13.8,30.7,21.56,77.48,82,27.54,54.33
163.56,19.01,34.75,13.88,30.53,21.05,77.32,81.66,27.35,54.04
158.67,19.11,34.24,13.32,30.41,21.05,76.99,80.73,27.08,53.5
158.67,19.38,34.62,13.64,30.73,21.65,77.41,81.24,27.45,54.18
164.97,19.505,34.68,13.81,31.81,22.05,78.44,82.11,27.29,54.21
169.13,19.46,34.97,13.95,31.48,22,78.55,81.92,28.49,53.87
169,19.77,35.46,14.15,31.4,21.86,78.7,82.05,28.39,53.76
169.95,19.64,35.96,14.36,31.29,21.72,78.76,81.82,28.53,53.14
167.51,20.27,35.92,14.23,30.9,21.46,77.48,81.03,28.26,52.73
166.84,20.86,36.51,14.22,31.19,21.38,77.48,81.11,28.23,52.36
165.23,20.6255,36.125,14.13,30.9,21.34,77.77,81.44,28.56,51.94
162.58,20.5,36.03,14.23,30.71,21.19,77.88,81.1,28.81,53.48
164.61,20.681,36.11,14.43,31.51,21.92,78.4,81.75,28.88,53.95
168.47,20.67,36.29,15.18,31.46,21.92,78.5,81.83,29.1,53.97
168.93,21.06,37.03,15.86,31.94,22.3,79.18,83.41,29.75,54.76
170.77,21.04,37.2,16.21,31.92,22.29,79.3,84.11,30.87,55.15
171.99,20.9075,37.06,16.41,31.49,22.09,79.31,83.61,30.63,54.9
170.27,20.77,36.86,16.07,31.47,21.65,79.1,83.2,30.17,54.46
173.33,20.73,36.99,16.63,31.68,21.86,79.5,83.88,30.47,54.58
170.37,20.68,35.9275,16.61,31.7,22.3,79.7,83.67,30.74,54.3
165.68,20.43,37.75,16.3,31.44,21.69,78.85,82.62,30.19,54.19
158.9,20.589,37.25,17,31.39,21.46,79.07,81.8,30.785,54.16
157.78,20.26,36.92,16.51,31.71,21.57,77.42,80.51,29.84,53.79
158.35,20.39,37.22,16.68,30.83,21.52,78.37,81.39,29.99,55.62
164.17,20.57,37.58,16.12,30.87,21.64,79.02,82.47,30.58,55.32
164.82,20.56,37.01,16.28,31.22,22.09,79.64,85.81,30.76,56.31
170.39,20.4,36.95,16.2,31.09,22.33,79.52,85.92,30.87,55.77
168.2,20.15,36.12,15.7,30.91,22.07,79.01,85.26,30.4,55.24
177.25,20.38,36.87,15.95,31.16,22.66,79.48,86.53,31.48,57.25
177.2,20.22,36.7,16.1,31,22.24,78.54,85.96,31.14,56.85
179.49,20.21,36.42,16.06,30.69,22.36,78.26,85.16,30.79,56.33
175.4,20.035,36.51,15.94,30.21,22.7,78.3,86.13,30.6,56.94
176.55,20.83,37.12,16.46,31.61,23.75,79.29,87.64,31.7,58.02
176.53,20.72,37.34,16.78,33.36,24.92,79.38,87.83,32.76,59.65
175.68,20.71,37.59,16.8,33.48,24.86,79.76,87.53,32.72,59.12
178.05,20.602,37.56,16.65,33.34,24.82,79.58,87.73,32.72,59.23
176.77,20.79,37.33,16.56,33.55,25.15,80.34,87.19,32.78,59.09
176.29,20.79,37.33,16.69,34.03,25.66,78.74,87.32,32.58,59.13
174.85,20.848,36.74,16.76,34.32,25.18,77.61,87.47,32.4,59.41
175.62,21.31,36.66,16.73,34.4,25.22,77.56,87.8,32.59,58.95
174.25,21.32,37.13,16.47,34.56,25,77.11,89.23,31.99,58.79
173.94,21.99,37.24,16.42,34.72,25.11,77.11,89.28,32.1075,59.08
175.57,21.61,36.95,16.55,34.79,25.16,76.98,88.58,31.87,58.78
178.04,21.65,37.01,16.77,35.12,25.45,76.71,89.23,32.59,59.06
177.58,21.42,37.05,16.8,35.1,25.17,76.81,90.05,32.785,58.52
183.29,21.93,37.06,16.85,35.2,25.56,76.92,90.27,32.93,58.6
184.75,22.25,37.33,16.99,35.08,25.68,76.86,92.3,32.86,59.7
184.76,22.2,37.95,16.99,35.18,25.67,77.01,86.95,32.93,60.03
182.59,22.18,37.7,16.78,35.09,25.52,76.96,86.05,32.63,60.26
182.14,22.1,37.48,16.87,35.24,25.48,76.43,85.83,32.47,60.05
181.09,22.08,37.36,16.73,35.09,25.15,76.43,86.33,32.39,59.91
183.37,21.95,37.6,16.74,34.89,25.03,76.99,85.27,32.51,59.89
182.75,22.08,37.48,16.69,34.86,24.99,76.76,85.76,32.41,59.95
180,21.97,37.51,16.79,35.06,25.08,76.76,85.42,32.13,60.13
184.22,22.37,37.82,17.25,35.31,25.16,76.6,86.09,33.25,60.77
185.01,22.4425,38.99,17.38,34.67,24.56,74.31,83.97,32.48,59.99
187.42,22.74,39.96,17.89,34.56,24.68,74.66,84.52,32.35,58.94
185.86,22.759,39.65,18.22,34.42,24.13,74.21,83.76,31.96,54.93
185.49,22.6975,39.45,18.27,34.38,23.99,74.37,83.53,32.78,55.05
184.68,22.7175,39.5,18.31,34.39,24.31,73.56,84.17,32.77,55.22
184.34,22.6,39.4,18.28,34.86,24.39,73.9,84.02,32.26,55.19
184.08,22.531,39.17,18.71,34.83,24.44,73.61,83.73,32.2,55.45
185.53,22.54,39.26,18.68,35.27,24.55,72.67,82.56,32.41,55.42
188.75,22.72,39.29,18.65,35.89,25,74.06,84.07,32.7,55.07
191.25,22.78,39.39,18.7,36.02,25.01,74.68,84.06,33,54.63
186.87,23.1,39.09,17.9,35.63,24.4,75.35,83.66,33.01,54.53
181.96,23.26,39.17,17.78,36.49,25.3,75.16,83.07,33.18,55.55
177.42,23.5305,39.74,17.95,36.51,25.01,75.01,82.3,33.2,55.73
176.85,23.6,39.94,17.93,36.65,25.07,75.38,82.66,33.49,55.8
176.7,23.34,39.86,17.89,37.16,25.56,75.48,82.88,33.65,55.95
175.39,23.32,39.44,18.37,37.42,25.85,75.17,84,33.07,55.59
184.45,23.31,39.46,18.79,37.98,26.24,74.35,82.77,33.03,54.83
171.14,22.84,38.85,16.27,36.7,25.25,73.28,81.46,31.73,54.35
169.64,22.75,38.87,15.95,36.77,24.8,73.67,82.48,31.53,54.83
172.11,23.4,39.88,15.89,36.99,25,73.47,83.55,32.25,54.64
173.53,23.07,40.49,15.4,36.56,24.26,73.64,83.91,32.2,53.46
173.71,23.21,40.5,15.76,36.7,24.5,73.83,83.8,32.36,54.06
175.93,23.271,40.71,15.72,36.8,24.71,74.05,85.74,32.575,54.27
176.43,23.54,40.94,16.11,36.6,24.62,73.45,86.5,32.35,54.8
183.06,23.66,41.18,16.24,37.16,24.75,75.36,86.71,33.12,55.39
185.3,23.53,43.36,16.09,37.17,24.47,75.93,87.25,32.985,55.01
186.21,23.78,43.31,15.95,37.31,24.43,75.76,86.79,33.16,54.56
189.25,23.9975,43.41,16.38,37.48,25.09,76.14,86.21,33.35,54.39
190.42,23.87,43.24,16.09,37.58,25.17,76.24,85.77,33.58,53.63
189.03,24.16,43.09,16.1,37.69,25.58,76.15,85.55,33.18,53.86
186.62,25.13,43.7,16.05,37.86,25.79,76.02,85.75,33.57,53.74
187.76,25.22,43.7,15.97,38.18,26.14,75.98,86.04,33.5,53.15
186.5,25.67,43.56,15.77,38.48,26.3,76.13,88.82,34.0025,51.9
180.42,25.13,42.65,15.23,38.09,25.99,75.7,87.23,32.77,51.07
176.68,24.88,42.13,14.86,37.3,25.73,75.19,86.19,31.91,50.26
177.75,24.94,42.42,14.7,37.14,25.11,75.21,86.52,31.91,52
177.24,25.26,42.95,15.07,37.08,25.27,74.44,87.98,32.5,52.36
173.29,25.76,43.74,15.05,37.47,26.17,75.68,89.03,32.98,52.55
169.44,25.28,42.99,14.66,36.76,25.5,74.89,87.7,32.39,52.47
172.02,25.07,43.29,14.66,36.66,25.78,74.69,88.33,32.22,52.3
172.79,25.77,44.07,14.76,37.55,26.28,76.24,89.84,33.01,52.08
171.67,25.55,43.55,14.42,37.22,26.24,76.03,89.88,33.12,51.65
169.08,25.42,43.02,14.01,36.87,26,76.29,88.92,33.6,51.3
166.89,25.56,43.2,14.47,37.04,26.61,75.54,89.19,34.01,51.51
169.05,25.311,43.12,14.29,37.67,26.82,75.78,88.95,34.54,51.64
166.14,24.72,42.47,14.06,37.07,26.68,76.68,88.18,37.97,51.16
168.07,24.95,42.93,14.36,37.14,26.94,76.73,87.17,36.56,51.53
166.73,24.49,42.24,14.3,36.68,26.81,75.67,86.21,35.73,51.07
165.08,24.16,41.62,14.67,36.29,26.64,75.12,85.33,35.72,50.85
164.7,23.44,40.6,14.18,35.68,26,73.38,84.82,35,50.66
160.97,24.075,40.76,14.26,35.76,26.08,73.4,85.41,35.09,50.38
161.82,23.86,41.23,14.49,36,26.2,72.99,77.59,34.96,49.99
164.525,24.17,41.82,14.59,36.43,26.32,73.76,76.84,35.31,50.71
162.6,24.06,41.44,14.34,36.29,26.45,73.87,75.45,34.95,50.5
165.32,24.1,42.24,14.31,36.62,26.97,74.53,77.22,36.69,50.24
171.1,24.7325,42.86,15.04,37.36,27.28,74.93,76.73,37.58,50.61
170.98,25.02,42.97,15.01,37.42,27.19,75.25,76.66,36.9,49.95
169.35,24.43,42.52,14.86,36.65,26.72,75,75.89,36.88,49.55
174.62,24.52,42.94,14.84,37.7,26.93,75.37,76.36,36.86,49.16
179.42,24.6975,43.35,14.86,37.57,26.97,75.81,76.75,36.72,50.26
180.13,24.72,43.09,14.91,37.06,26.43,76.09,75.7,36.95,50.01
180.13,25.21,42.85,15.16,37.56,26.74,75.99,76.53,37.25,50.36
182.94,25.26,42.63,15.55,37.47,26.58,76.39,77.41,36.73,50.06
185.29,25.16,42.43,15.79,37.6,26.78,76.6,77.93,36.4,50.74
182.76,24.83,42.27,15.73,37.5,26.67,76.72,78.67,36.39,50.96
184.91,24.64,42.04,15.53,37.83,26.6,76.01,78.09,35.9,49.62
184.71,24.68,41.76,15.33,37.46,26.82,76.04,77.39,35.77,49.53
184.04,24.55,41.89,14.86,37.6,26.78,76.25,78.13,35.49,49.26
180.48,24.31,41.63,14.91,37.76,27.09,76.66,78.2,35.77,50.44
182.29,24.2,41.7,14.98,37.67,26.91,76.89,79.41,35.8075,50.09
181.82,24.25,41.02,14.81,37.84,27.09,77.07,80.08,35.97,50.02
180.01,24.49,41.52,14.71,38.17,27.05,77.38,78.73,36.38,50.24
178.34,23.96,41.2,14.62,37.76,26.46,77,78.58,35.81,50.27
178.82,24.29,41.35,14.66,37.77,26.66,76.5999,78.73,36.16,49.82
183.87,24.87,42.04,15.09,37.94,26.66,78.4,80.07,36.89,50.05
185.89,25.34,42.27,15.43,37.8,26.67,76.91,80.19,37,49.9
185.42,25.29,41.93,15.54,37.56,26.34,77.13,80.11,36.87,49.5
182.3,25.59,42.33,15.66,37.21,26.27,76.94,79.96,36.6,49.85
196.63,25.84,42.58,15.58,37.32,26.74,77.87,81.12,37.19,50.59
195.07,26.13,43.02,15.5,37.47,26.6,78.03,82.57,36.88,50.22
195.81,26.21,43.1,15.47,37.15,26.25,78.31,82.32,36.2,49.1
201.19,26.68,43.27,15.45,37.35,26.38,78.64,82.24,36.68,48.8
198.45,26.61,43.07,15.38,37.35,26.05,78.94,81.66,36.3,49.17
199.97,25.96,42.62,15.15,37.19,25.76,79.07,82.79,36.57,49.2
197.11,25.56,42.69,15.08,37.01,25.76,78.6,82.61,36.5,50.34
197.6,25.44,43.06,15.11,36.99,25.64,78.7,82.02,36.53,50.51
200.8,25.28,43.1,15.08,36.96,25.76,79.31,82.91,36.12,50
203.94,25.82,43.91,15.15,37.27,26.21,79.71,83.5,36.23,50.47
204.38,25.51,41.52,15.15,37.23,25.94,79.51,82.66,35.79,50.81
206.07,25.44,41.58,15.26,37.29,25.98,80.66,84.58,36.45,51.76
202.56,25.13,41.52,15.08,37.01,25.76,80.74,86.26,36.15,51.52
192.51,24.71,40.93,15.13,36.98,24.84,81.14,85.27,35.16,50.34
194.81,25.02,41.01,14.97,37.4,24.75,80.93,84.89,35.3,50.78
197.09,25.37,41.42,15.12,37.46,25.05,81.5,84.83,36.61,49.96
198.805,25.38,41.38,15.12,37.39,24.78,82.51,86.11,37.14,50.29
198.65,25.12,41.5,15,37.05,24.46,82.33,85.05,36.61,49.69
196.22,24.55,41.16,14.8,36.82,24.38,82.5,83.62,36.44,49.51
193.27,24.39,41.09,14.66,36.55,24.15,82.64,84.33,36.29,49.24
192.26,24.44,41.13,14.58,36.63,24.34,82.72,83.19,36.12,49.36
195,24.93,40.99,14.56,36.19,24.31,82.43,84.07,36.44,49.41
194.13,24.89,41.52,14.6,36,24.25,81.62,84.62,36.46,49.37
196.69,25.24,41.63,14.92,36.28,24.14,81.54,84.45,36.79,49.53
192.395,24.44,40.4,14.23,35.4,23.72,80.98,82.15,35.98,48.56
193.65,24.63,40.06,14.18,35.09,23.59,80.75,81.15,35.92,47.95
188.32,24.23,39.38,14.01,34.63,23.4,80.54,80.36,35.16,47.4
185.69,23.92,39.4,13.91,34.29,22.87,80.7,79.77,35.74,47.36
187.55,24.02,39.35,13.95,34.33,22.99,81.14,81.9,35.93,47.06
188.05,24.12,39.23,13.7,34.1,22.72,81.15,80.1,35.74,46.86
189.68,24.31,39.37,13.8,34.33,22.77,81.26,80.67,35.53,47.16
186.53,23.89,38.5,13.35,33.47,22.26,80.36,79.66,35.115,46.7
186.29,23.71,38.37,13.14,33.51,22.05,80.73,80.51,34.9,46.43
189.96,23.93,38.59,13.43,34.75,22.72,81.47,82.24,35.27,47.29
185.98,23.46,38.39,13.15,33.88,22.11,81.24,80.39,34.86,46.71
183.65,23.44,38.01,12.83,34.5,22.68,81.81,80.29,35.14,46.45
186.37,23.65,38.04,12.77,34.53,22.83,82.52,81.11,35.44,46.53
187.72,23.69,38.23,12.94,34.77,23.11,82.69,83.23,35.83,47.24
194.23,24.05,38.78,13.32,35.43,23.68,82.8,84.51,36.73,47.68
191.63,23.92,38.31,13.36,34.93,23.19,82.65,81.95,37.28,46.82
194.16,23.71,37.82,13.47,35.65,23.71,82.29,82.19,37.73,47.63
192.55,23.58,37.58,13.24,35.08,23.25,81.84,81.18,37.35,46.33
201.25,24.27,38.07,13.46,35.2,23.15,82.32,81.62,37.99,46.46
202.35,24.76,37.92,13.33,36.06,23.47,84.35,89.9,39.25,46.69
204.18,24.94,38.35,13.42,35.98,23.38,84.57,89.78,39.43,46.49
204.49,25.34,39.04,13.79,36.22,23.31,84.32,89.98,39.49,46.91
209.49,25.73,39.72,14.02,36.73,23.82,85.65,91.82,40.19,47.93
213.19,25.97,39.97,14.1,36.59,23.48,85.64,91.74,40.95,47.55
214.19,25.49,39.57,13.96,36.57,23.26,85.86,92.35,40.42,48.44
216.74,25.58,39.74,14.12,37.05,23.99,86.06,93.66,40.32,51.67
218.28,25.51,39.91,13.88,36.62,23.61,85.6,93.24,40.35,51.14
212.55,25.03,39.22,13.32,36.36,23.18,85.35,91.43,39.74,50.69
211.23,24.62,39.15,13.12,36.11,23.18,84.99,91.23,39.57,50.94
213.5,24.57,39.56,13.27,36.13,23.28,84.96,92.05,39.58,50.83
210.38,24.425,39.58,13.09,35.96,23.11,85.81,91.96,39.13,50.79
212.87,24.13,39.27,13.09,35.91,22.86,85.48,91.7,39.8,51.09
211.53,23.935,38.75,12.9,35.69,22.5,85.4,90.64,39.4,50.59
218.06,24.47,39.54,13.09,36.11,22.96,86.21,90.74,40.32,51.3
215.55,24.09,39.36,13.08,36.41,22.77,86.27,90.6,39.83,50.96
213.21,24.58,40.74,13.28,36.72,22.94,86.54,91.84,40.38,51.73
216.52,24.85,40.65,13.31,36.52,22.62,88.56,91.71,40.35,51.81
213.49,25.03,40.56,13.17,36.65,22.61,88.12,90.93,40.4,51.14
214.18,25.24,40.51,12.94,36.39,22.84,88.02,90.33,40.18,50.61
222.518,24.66,39.52,12.37,35.625,22.46,87.09,88.72,38.97,50.35
223.9,24.17,39.4,12.32,35.15,21.79,86.78,90.48,39.98,50.43
222.52,24.02,38.62,12.21,34.93,21.58,86.48,90.15,40.09,51.49
221.32,23.85,38.44,12.35,34.25,21.09,86.39,89.34,39.8,51.1
211.7,22.73,36.97,11.85,32.82,20.46,85.06,85.11,38.61,48.95
209.96,22.77,37.43,11.65,32.95,20.42,85.54,87.08,39.28,49.75
201.48,21.8,35.35,10.86,31.7,20.22,84.28,81.55,36.9,47.81
202.7,21.88,35.18,10.84,30.74,20.15,85.08,83.87,36.72,48.65
193.7,20.43,33.03,9.93,28.93,18.67,82.11,79.19,34.05,46.44
205.09,20.705,34.7,10.91,30.15,19.17,85.96,82.5,36.04,48.95
194.13,19.78,31.54,10.41,28.51,18.11,84.08,79.33,34.76,46.7
198.36,20.59,32.12,10.94,30.05,19.09,86.28,83.25,37.11,47.27
202.3,20.64,33.09,11.06,30.58,19.51,86.5,84.24,37.36,48.48
202.95,21.27,33.65,11.35,31.46,19.68,86.82,85.13,38.42,48.42
197.68,21.22,33.42,11.22,33.12,20.09,86.67,83.22,38.89,49.37
195.93,21.33,33.37,11.11,33.41,20.1,87.5,82.55,38.7,50.55
182.52,20.28,32.55,10.38,32.16,19.58,85.61,79.92,34.751,50.64
178.93,19.96,31.85,9.99,31.88,19.31,87.23,78.58,35.1,49.92
177.54,19.78,32.02,10.01,32.28,19.53,87.76,79.25,34.89,50.05
193.55,20.06,32.11,10.31,33.11,20.12,89.53,83.59,36.73,50.63
193.73,20.57,32.51,10.45,34.37,20.34,90.13,85.8,37.37,51
192.03,20.23,32.01,10.28,33.84,20.11,88.71,83.76,36.42,50.3
199.27,20.57,32.4,10.4,34,20.24,89.93,86.29,37.39,50.83
206.53,21.24,33.16,10.93,33.99,20.49,90.79,88.54,38.05,51.34
210.92,21.32,33.58,10.87,33.57,20.03,90.78,86.37,38.5,50.96
215.23,21.51,34.06,11.12,33.38,19.93,90.41,86.65,38.62,51.67
212.54,21.62,33.38,10.85,32.93,19.81,90.07,86.55,38.19,51.06
210,20.995,32.46,10.42,32.18,18.94,89.09,84.04,37.49,49.71
216.18,20.71,31.76,10.22,32.05,19.21,88.82,83.76,37.75,49.34
219.9,21.39,32.63,10.56,32.87,19.66,89.29,86.51,39.18,50.58
217.26,21.42,31.95,10.34,32.46,19.58,88.61,85.33,38.92,50.59
211.39,20.91,31.04,10.05,31.87,18.96,85.03,82.5,37.31,50.02
216.56,21.14,31.29,10.11,32.35,19.13,86.19,84.36,37.65,50.11
219.53,21.84,31.45,10.17,32.66,19.15,86.12,85.82,38.19,50.95
222.57,21.98,32.29,10.32,33.54,19.58,86.75,87.49,38.55,51.28
226.78,22.61,32.94,10.63,34.28,19.99,88.07,88.04,39.07,51.7
239.3,22.94,32.91,10.62,34.61,20.38,88.29,89.77,39.2,52.66
241.69,22.86,32.51,10.54,34.35,20.01,88.81,90.2,41.16,52.76
233.25,22.72,32.31,10.42,34.81,19.92,89.31,89.46,41.08,52.28
231.87,21.86,31.28,9.97,33.84,19.18,87.52,85.74,39.9,51.43
223.23,21.02,29.55,9.62,33.05,18.9,85.99,84.18,38.605,49.13
223.61,21.4,29.83,9.86,33.72,19.74,87.37,88.64,38.71,49.14
229.85,21.9,30.3,10.08,34,19.82,89.34,89.31,39.49,50.62
224.21,22.33,31.16,10.12,33.88,20.24,89.74,90.58,39.85,50.43
229.71,21.995,30.48,9.93,33.6,19.88,88.03,88.47,39.43,49.99
222.44,21.69,30.65,10,33.79,20.02,88.78,87.99,38.17,50.23
216.23,20.92,30.16,9.67,32.87,19.34,87.82,85.51,37.29,49.04
211.98,20.36,29,9.37,31.59,18.98,86.02,83.05,36.2,47.8
212.5,21.17,29.86,10.08,32.47,19.66,86.48,85.73,37.25,49.47
219.498,21.63,31.51,10.56,32.83,19.74,85.83,87.8,38.05,49.76
221.51,22.09,32.03,10.99,33.38,20.24,87.11,89.28,38.5,51.91
224.74,22.06,31.7,10.69,33.92,20.34,87.2,88.15,39.26,51.56
231.32,23.05,33,11.21,34.66,20.86,88.51,90.72,40.92,52.63
235.48,22.98,32.61,11.24,34.71,20.53,89.34,89.85,41.33,53.07
236.81,23.6,33.76,11.38,34.72,20.62,88.36,91.79,41.51,52.75
236.15,23.56,33.55,11.34,34.41,20.45,89.31,92.21,41.09,52.73
246.71,23.94,34.47,11.56,35.05,20.93,89.94,92.97,42.22,52.95
242.33,23.42,33.39,11.4,34.65,20.89,88.66,91.02,41.16,52.9
243.88,23.78,33.94,11.78,35.95,21.49,89.64,91.48,42.45,53.64
231.53,23.54,33.61,11.56,35.4,21.04,89.62,91.29,40.92,53.27
233.61,23.57,33.84,11.7,35.73,21.52,89.01,91.89,40.99,53.71
234.78,24.325,35.16,12.26,36.86,22.13,92.32,94.35,42.09,54.64
237.61,24.67,35.37,12.51,36.7,21.78,92.01,95.07,42.54,54.72
227.15,24.21,34.51,12.43,36.04,21.51,91.77,93.75,41.28,54.4
198.4,24.8,35.05,11.87,36.55,21.64,91.78,94.21,41.4,55.15
206.78,24.59,36.15,11.97,37.37,21.9,93.51,95.83,43.07,55.56
217.32,23.85,36.21,12,36.12,21.37,93.29,96.75,42.5,55.24
213.51,23.45,34.88,11.68,35.8,21.02,92.85,96.35,42.36,54.75
212.105,22.98,33.6,11.08,35.54,20.6,91.91,93.88,41.23,52.61
215.62,23.02,34.07,11.15,35.99,21.33,92.53,94.94,41.18,52.92
218.29,23.32,35.03,11.32,36.45,21.63,93,95.68,41.4,52.24
216.48,22.75,34.76,11.27,36.39,21.54,93.81,94.38,44.19,52.17
217,22.65,35.15,11.22,37.34,22.31,94.62,93.8,44.23,52.83
217.99,22.76,35.29,11.61,37.94,22.77,94.6,95.42,44.36,53.05
211.22,21.61,33.79,11.04,37.16,22.2,92.65,92.36,42.95,51.69
210.79,22.17,34.64,10.99,37.2,22.46,93.26,93.92,43.52,51.77
217.39,22.52,36.7,11.14,38.06,23.11,94.76,96.15,44.34,53.07
218.93,22.21,36.12,11.02,38.25,23.5,94.06,95.75,43.64,52.65
217.83,22.3,36.45,10.87,38.07,23.2,94.47,95.95,44.03,53.18
211.99,21.51,35.53,10.56,37.84,23.49,93.15,93.7,43.02,52.94
204.52,21.25,35.15,10.17,37.62,23.38,92.29,91.89,42.03,52.64
197.14,21.43,35.63,10.1,37.88,23.31,92.74,92.75,42.02,53
189.25,21.52,34.33,10.05,37.06,23.09,92.28,91.06,41.68,52.54
192.34,21.39,34.02,10.09,37.1,22.81,92.65,91.63,42.28,52.69
188.99,21.07,33.4,9.83,36.52,22.48,91.87,90.93,41.25,51.53
182.399,21,33.51,9.75,36.47,22.68,92.1,90.28,40.84,51.21
194.15,21.75,34.07,10,37.3,23.36,93.76,94.91,41.85,51.63
188.39,21.75,34,9.99,38.96,24.3,93.46,94.87,42.21,52.24
192.29,22.67,35.85,10.6,39.22,24.01,95.52,96.18,43.48,52.7
197.13,22.57,35.99,10.59,39.34,23.87,95.5,95.25,43.59,52.15
196.03,23.36,36.61,10.9,39.94,24.31,95.7,96.25,43.91,52.88
196.24,23.15,36.94,11.11,40.23,24.35,95.35,96.6,44.2,53.32
191.99,23.19,36.83,11.05,40.32,24.77,96.01,96.25,43.73,53.66
195.32,23.13,37.1,11.08,40.73,25.2,96.45,95.89,43.88,54.19
190.48,22.47,35.92,10.75,39.91,24.88,96.92,95.18,42.86,53.47
193.03,22.68,36.56,11.03,40.23,24.97,98.03,97.68,43.96,53.5
189.52,23.27,36.65,10.85,40.05,24.69,98.48,96.95,44,53.47
180.51,23.19,36.33,10.48,39.51,24.18,98,95.05,43.61,52.81
180.21,23.18,35.16,10.15,39.14,24.48,97.61,94.39,43.09,52.48
181.26,23.29,35.19,10.25,39.42,24.66,98.14,94.08,43.4,52.07
181.26,23.33,35.32,10.25,40.42,25.02,97.49,93.67,43.48,52.2
179.33,22.865,34.75,10.02,40.2,24.72,97.24,93.38,43.62,51.44
182.52,23.395,36.17,10.33,41.95,25.73,98.82,93.63,45.06,51.78
174.35,23.59,36.27,10.66,42,25.96,99.2,96.35,45.24,51.72
179.03,23.63,36.95,10.94,41.92,25.46,98.6,94.82,45,51.27
177.28,23.84,37.7,10.95,42.09,25.27,100.15,96.9,45.445,51.7
176.27,23.8,37.61,10.81,42.22,25.54,100.55,97.77,45.94,52.11
173.89,23.455,37.24,10.52,41.53,25.06,99.58,96.43,45.78,51.71
173.86,23.83,37.71,10.68,42.01,25.68,100.81,97.46,46.45,51.68
173.1,23.71,37.5,10.76,42.04,25.38,100.33,96.37,46.01,51.22
179.03,24.495,38.31,11.13,42.14,25.52,98.84,96.81,45.285,51.12
177.51,24.73,38.85,11.3,42.74,26.47,99.39,98.22,46.17,50
177.61,24.95,39.5,11.59,43.09,26.37,99.83,98.16,46.36,48.51
182.61,24.685,39.91,11.71,43.2,26.34,100.6,97.99,46.72,48.95
178.56,25.21,39.75,11.8,43.23,26.1,99.64,98.35,46.59,48.57
179.34,25.4,39.63,11.8,43.53,26.43,99.7,98.47,46.82,48.79
178.9,25.42,38.7,12.07,43.46,26.53,99.93,98.14,47.12,49.03
175.93,25.5,38.73,12.14,43.39,26.39,100.57,99.1,47.6,49.81
178.42,25.38,38.4,12.04,43.51,26.32,100.35,98.3,47.36,49.82
181.66,25.535,38.48,12.015,43.74,26.8,100.55,99.24,47.71,49.88
189.44,25.72,39.02,12.34,44.88,27.46,101.56,100.86,48.04,49.87
194.45,25.87,39.44,12.61,45.41,27.33,101.26,101.58,48.02,50.9
190.93,26.07,39.31,12.59,44.51,26.53,101.74,101.76,48.15,50.17
186.09,25.93,39.25,12.66,44.88,26.33,100.95,101.56,47.34,50.15
187,25.86,39.25,12.82,44.96,26.88,98.75,102.21,47.65,50.75
187.8,26.12,39.56,12.93,45.26,26.91,99.23,103.21,47.77,51.14
193.316,26.31,39.35,12.79,44.95,26.95,99.18,102.3,48.34,50.5
195.37,26.33,39.25,12.21,44.87,26.91,98.69,102.11,47.85,50.05
192.15,26.36,38.99,12.29,44.77,26.82,98.69,103.39,48.48,50.33
194.44,26.58,38.9,12.42,44.39,26.83,99.05,103.99,47.92,50.81
179.46,26.85,39.33,12.33,44.47,26.88,98.4,103.75,48.24,51.42
